stratum,y_sim,trials,park_unit,event_year,transect,site
B,74,100,ELDO,1992,1,178
B,89,100,ELDO,1992,2,178
B,77,100,ELDO,1992,3,178
B,75,100,ELDO,1992,4,178
B,93,100,ELDO,1997,1,178
B,91,100,ELDO,1997,2,178
B,91,100,ELDO,1997,3,178
B,91,100,ELDO,1997,4,178
B,68,100,ELDO,1992,1,183
B,75,100,ELDO,1992,2,183
B,76,100,ELDO,1992,3,183
B,81,100,ELDO,1992,4,183
B,89,100,ELDO,1997,1,183
B,94,100,ELDO,1997,2,183
B,85,100,ELDO,1997,3,183
B,83,100,ELDO,1997,4,183
A,63,100,ELDO,1992,1,202
A,75,100,ELDO,1992,2,202
A,61,100,ELDO,1992,3,202
A,72,100,ELDO,1992,4,202
A,73,100,ELDO,1997,1,202
A,70,100,ELDO,1997,2,202
A,74,100,ELDO,1997,3,202
A,72,100,ELDO,1997,4,202
B,70,100,ELDO,1992,1,211
B,73,100,ELDO,1992,2,211
B,66,100,ELDO,1992,3,211
B,74,100,ELDO,1992,4,211
B,81,100,ELDO,1997,1,211
B,89,100,ELDO,1997,2,211
B,73,100,ELDO,1997,3,211
B,89,100,ELDO,1997,4,211
A,84,100,ELDO,1992,1,326
A,87,100,ELDO,1992,2,326
A,85,100,ELDO,1992,3,326
A,83,100,ELDO,1992,4,326
A,80,100,ELDO,1997,1,326
A,86,100,ELDO,1997,2,326
A,88,100,ELDO,1997,3,326
A,86,100,ELDO,1997,4,326
B,73,100,ELDO,1992,1,333
B,70,100,ELDO,1992,2,333
B,73,100,ELDO,1992,3,333
B,80,100,ELDO,1992,4,333
B,88,100,ELDO,1997,1,333
B,89,100,ELDO,1997,2,333
B,89,100,ELDO,1997,3,333
B,87,100,ELDO,1997,4,333
A,74,100,ELDO,1992,1,342
A,63,100,ELDO,1992,2,342
A,78,100,ELDO,1992,3,342
A,66,100,ELDO,1992,4,342
A,69,100,ELDO,1997,1,342
A,59,100,ELDO,1997,2,342
A,73,100,ELDO,1997,3,342
A,62,100,ELDO,1997,4,342
A,83,100,ELDO,1992,1,368
A,84,100,ELDO,1992,2,368
A,80,100,ELDO,1992,3,368
A,83,100,ELDO,1992,4,368
A,79,100,ELDO,1997,1,368
A,75,100,ELDO,1997,2,368
A,83,100,ELDO,1997,3,368
A,85,100,ELDO,1997,4,368
B,85,100,ELDO,1993,1,21
B,84,100,ELDO,1993,2,21
B,77,100,ELDO,1993,3,21
B,82,100,ELDO,1993,4,21
B,86,100,ELDO,1998,1,21
B,95,100,ELDO,1998,2,21
B,95,100,ELDO,1998,3,21
B,94,100,ELDO,1998,4,21
B,79,100,ELDO,1993,1,140
B,78,100,ELDO,1993,2,140
B,78,100,ELDO,1993,3,140
B,81,100,ELDO,1993,4,140
B,93,100,ELDO,1998,1,140
B,90,100,ELDO,1998,2,140
B,92,100,ELDO,1998,3,140
B,93,100,ELDO,1998,4,140
B,72,100,ELDO,1993,1,150
B,71,100,ELDO,1993,2,150
B,80,100,ELDO,1993,3,150
B,70,100,ELDO,1993,4,150
B,90,100,ELDO,1998,1,150
B,87,100,ELDO,1998,2,150
B,82,100,ELDO,1998,3,150
B,84,100,ELDO,1998,4,150
A,78,100,ELDO,1993,1,347
A,76,100,ELDO,1993,1,347
A,82,100,ELDO,1993,2,347
A,82,100,ELDO,1993,2,347
A,81,100,ELDO,1993,3,347
A,86,100,ELDO,1993,3,347
A,82,100,ELDO,1993,4,347
A,82,100,ELDO,1993,4,347
A,91,100,ELDO,1998,1,347
A,85,100,ELDO,1998,1,347
A,81,100,ELDO,1998,2,347
A,78,100,ELDO,1998,2,347
A,88,100,ELDO,1998,3,347
A,82,100,ELDO,1998,3,347
A,83,100,ELDO,1998,4,347
A,82,100,ELDO,1998,4,347
B,85,100,ELDO,1993,1,357
B,86,100,ELDO,1993,2,357
B,81,100,ELDO,1993,3,357
B,83,100,ELDO,1993,4,357
B,92,100,ELDO,1998,1,357
B,94,100,ELDO,1998,2,357
B,95,100,ELDO,1998,3,357
B,95,100,ELDO,1998,4,357
A,76,100,ELDO,1993,1,381
A,82,100,ELDO,1993,2,381
A,71,100,ELDO,1993,3,381
A,77,100,ELDO,1993,4,381
A,83,100,ELDO,1998,1,381
A,74,100,ELDO,1998,2,381
A,83,100,ELDO,1998,3,381
A,75,100,ELDO,1998,4,381
B,85,100,ELDO,1994,1,126
B,88,100,ELDO,1994,2,126
B,85,100,ELDO,1994,3,126
B,90,100,ELDO,1994,4,126
B,90,100,ELDO,1999,1,126
B,95,100,ELDO,1999,2,126
B,88,100,ELDO,1999,3,126
B,94,100,ELDO,1999,4,126
B,79,100,ELDO,1994,1,237
B,84,100,ELDO,1994,2,237
B,77,100,ELDO,1994,3,237
B,80,100,ELDO,1994,4,237
B,87,100,ELDO,1999,1,237
B,93,100,ELDO,1999,2,237
B,95,100,ELDO,1999,3,237
B,88,100,ELDO,1999,4,237
A,76,100,ELDO,1994,1,262
A,79,100,ELDO,1994,2,262
A,84,100,ELDO,1994,3,262
A,81,100,ELDO,1994,4,262
A,88,100,ELDO,1999,1,262
A,83,100,ELDO,1999,2,262
A,82,100,ELDO,1999,3,262
A,81,100,ELDO,1999,4,262
B,81,100,ELDO,1994,1,278
B,77,100,ELDO,1994,2,278
B,71,100,ELDO,1994,3,278
B,74,100,ELDO,1994,4,278
B,89,100,ELDO,1999,1,278
B,86,100,ELDO,1999,2,278
B,89,100,ELDO,1999,3,278
B,89,100,ELDO,1999,4,278
A,83,100,ELDO,1994,1,286
A,83,100,ELDO,1994,2,286
A,80,100,ELDO,1994,3,286
A,86,100,ELDO,1994,4,286
A,74,100,ELDO,1999,1,286
A,82,100,ELDO,1999,2,286
A,77,100,ELDO,1999,3,286
A,79,100,ELDO,1999,4,286
B,82,100,ELDO,1994,1,332
B,78,100,ELDO,1994,2,332
B,77,100,ELDO,1994,3,332
B,79,100,ELDO,1994,4,332
B,91,100,ELDO,1999,1,332
B,92,100,ELDO,1999,2,332
B,94,100,ELDO,1999,3,332
B,85,100,ELDO,1999,4,332
A,75,100,ELDO,1994,1,363
A,79,100,ELDO,1994,2,363
A,78,100,ELDO,1994,3,363
A,69,100,ELDO,1994,4,363
A,74,100,ELDO,1999,1,363
A,69,100,ELDO,1999,2,363
A,77,100,ELDO,1999,3,363
A,75,100,ELDO,1999,4,363
A,76,100,ELDO,1994,1,383
A,70,100,ELDO,1994,2,383
A,73,100,ELDO,1994,3,383
A,81,100,ELDO,1994,4,383
A,82,100,ELDO,1999,1,383
A,81,100,ELDO,1999,2,383
A,74,100,ELDO,1999,3,383
A,68,100,ELDO,1999,4,383
B,93,100,ELDO,1995,1,22
B,89,100,ELDO,1995,2,22
B,83,100,ELDO,1995,3,22
B,89,100,ELDO,1995,4,22
B,85,100,ELDO,1995,1,95
B,81,100,ELDO,1995,2,95
B,83,100,ELDO,1995,3,95
B,87,100,ELDO,1995,4,95
B,84,100,ELDO,1995,1,172
B,80,100,ELDO,1995,2,172
B,79,100,ELDO,1995,3,172
B,77,100,ELDO,1995,4,172
A,78,100,ELDO,1995,1,221
A,74,100,ELDO,1995,2,221
A,67,100,ELDO,1995,3,221
A,71,100,ELDO,1995,4,221
A,83,100,ELDO,1995,1,264
A,71,100,ELDO,1995,2,264
A,76,100,ELDO,1995,3,264
A,67,100,ELDO,1995,4,264
A,84,100,ELDO,1995,1,305
A,82,100,ELDO,1995,2,305
A,83,100,ELDO,1995,3,305
A,85,100,ELDO,1995,4,305
B,73,100,ELDO,1995,1,330
B,64,100,ELDO,1995,2,330
B,70,100,ELDO,1995,3,330
B,73,100,ELDO,1995,4,330
A,78,100,ELDO,1995,1,341
A,77,100,ELDO,1995,2,341
A,75,100,ELDO,1995,3,341
A,71,100,ELDO,1995,4,341
B,84,100,ELDO,1996,1,17
B,92,100,ELDO,1996,2,17
B,85,100,ELDO,1996,3,17
B,91,100,ELDO,1996,4,17
B,92,100,ELDO,1996,1,107
B,89,100,ELDO,1996,2,107
B,89,100,ELDO,1996,3,107
B,91,100,ELDO,1996,4,107
B,86,100,ELDO,1996,1,133
B,90,100,ELDO,1996,2,133
B,86,100,ELDO,1996,3,133
B,84,100,ELDO,1996,4,133
A,74,100,ELDO,1996,1,223
A,80,100,ELDO,1996,2,223
A,71,100,ELDO,1996,3,223
A,67,100,ELDO,1996,4,223
A,81,100,ELDO,1996,1,302
A,78,100,ELDO,1996,2,302
A,89,100,ELDO,1996,3,302
A,90,100,ELDO,1996,4,302
A,84,100,ELDO,1996,1,325
A,74,100,ELDO,1996,2,325
A,78,100,ELDO,1996,3,325
A,85,100,ELDO,1996,4,325
B,87,100,ELDO,1996,1,394
B,88,100,ELDO,1996,2,394
B,91,100,ELDO,1996,3,394
B,85,100,ELDO,1996,4,394
